2015-06-03 10:44:09.989;0,375035484
2015-06-03 10:44:10.011;0,374658622
2015-06-03 10:44:10.034;0,375575141
2015-06-03 10:44:10.057;0,375784451
2015-06-03 10:44:10.079;0,377217682
2015-06-03 10:44:10.101;0,376859219
2015-06-03 10:44:10.137;0,376287209
2015-06-03 10:44:10.158;0,374621412
2015-06-03 10:44:10.180;0,376556779
2015-06-03 10:44:10.203;0,374621515
2015-06-03 10:44:10.225;0,375947661
2015-06-03 10:44:10.247;0,377706278
2015-06-03 10:44:10.273;0,375970918
2015-06-03 10:44:10.293;0,375598501
2015-06-03 10:44:10.316;0,375980014
2015-06-03 10:44:10.340;0,377486736
2015-06-03 10:44:10.364;0,377826696
2015-06-03 10:44:10.385;0,37582652
2015-06-03 10:44:10.406;0,378473748
2015-06-03 10:44:10.431;0,375072384
2015-06-03 10:44:10.452;0,375458858
2015-06-03 10:44:10.475;0,374491484
2015-06-03 10:44:10.497;0,374714232
2015-06-03 10:44:10.520;0,376109941
2015-06-03 10:44:10.542;0,375812256
2015-06-03 10:44:10.565;0,377570976
2015-06-03 10:44:10.589;0,376221677
2015-06-03 10:44:10.612;0,382046591
2015-06-03 10:44:10.633;0,374319178
2015-06-03 10:44:10.657;0,374477324
2015-06-03 10:44:10.681;0,374481768
2015-06-03 10:44:10.703;0,386457708
2015-06-03 10:44:10.725;0,380031944
2015-06-03 10:44:10.750;0,376910074
2015-06-03 10:44:10.772;0,3774457
2015-06-03 10:44:10.794;0,376170512
2015-06-03 10:44:10.818;0,376761231
2015-06-03 10:44:10.840;0,376002961
2015-06-03 10:44:10.861;0,375910244
2015-06-03 10:44:10.883;0,376040378
2015-06-03 10:44:10.907;0,376565462
2015-06-03 10:44:10.929;0,375951899
2015-06-03 10:44:10.950;0,437099447
2015-06-03 10:44:10.974;0,407607004
2015-06-03 10:44:10.995;0,416721651
2015-06-03 10:44:11.017;0,41789389
2015-06-03 10:44:11.040;0,408905553
2015-06-03 10:44:11.063;0,423778652
2015-06-03 10:44:11.086;0,427273353
2015-06-03 10:44:11.108;0,422597731
2015-06-03 10:44:11.133;0,424984587
2015-06-03 10:44:11.156;0,423514456
2015-06-03 10:44:11.181;0,423984034
2015-06-03 10:44:11.204;0,421769277
2015-06-03 10:44:11.226;0,415744251
2015-06-03 10:44:11.248;0,428036275
2015-06-03 10:44:11.272;0,413176303
2015-06-03 10:44:11.294;0,423579265
2015-06-03 10:44:11.316;0,423374606
2015-06-03 10:44:11.338;0,411096847
2015-06-03 10:44:11.361;0,411613662
2015-06-03 10:44:11.384;0,421160159
2015-06-03 10:44:11.407;0,423578955
2015-06-03 10:44:11.431;0,409561597
2015-06-03 10:44:11.452;0,415055854
2015-06-03 10:44:11.475;0,412594989
2015-06-03 10:44:11.497;0,42056024
2015-06-03 10:44:11.521;0,411553091
2015-06-03 10:44:11.543;0,411678574
2015-06-03 10:44:11.565;0,417814921
2015-06-03 10:44:11.589;0,426277658
2015-06-03 10:44:11.612;0,410994518
2015-06-03 10:44:11.634;0,418712731
2015-06-03 10:44:11.657;0,424737757
2015-06-03 10:44:11.680;0,419015068
2015-06-03 10:44:11.701;0,41355306
2015-06-03 10:44:11.723;0,410952449
2015-06-03 10:44:11.746;0,411673716
2015-06-03 10:44:11.768;0,404378877
2015-06-03 10:44:11.790;0,416084625
2015-06-03 10:44:11.814;0,425351836
2015-06-03 10:44:11.835;0,423765422
2015-06-03 10:44:11.855;0,426198792
2015-06-03 10:44:11.877;0,416544487
2015-06-03 10:44:11.900;0,41587945
2015-06-03 10:44:11.921;0,41965261
2015-06-03 10:44:11.943;0,424612688
2015-06-03 10:44:11.967;0,427129058
2015-06-03 10:44:11.989;0,42601739
2015-06-03 10:44:12.011;0,421178557
2015-06-03 10:44:12.034;0,417828875
2015-06-03 10:44:12.057;0,42907838
2015-06-03 10:44:12.079;0,41244594
2015-06-03 10:44:12.102;0,409407897
2015-06-03 10:44:12.126;0,417503178
2015-06-03 10:44:12.148;0,430767227
2015-06-03 10:44:12.171;0,417284359
2015-06-03 10:44:12.194;0,414757755
2015-06-03 10:44:12.224;0,418694539
2015-06-03 10:44:12.246;0,413627792
2015-06-03 10:44:12.270;0,418689061
2015-06-03 10:44:12.292;0,415535045
2015-06-03 10:44:12.313;0,424849699
2015-06-03 10:44:12.337;0,412915518
2015-06-03 10:44:12.361;0,418410085
2015-06-03 10:44:12.383;0,412394465
2015-06-03 10:44:12.405;0,415451217
2015-06-03 10:44:12.430;0,421964736
2015-06-03 10:44:12.453;0,416433062
2015-06-03 10:44:12.474;0,411608597
2015-06-03 10:44:12.495;0,4293249
2015-06-03 10:44:12.519;0,410715231
2015-06-03 10:44:12.542;0,422369298
2015-06-03 10:44:12.564;0,412301749
2015-06-03 10:44:12.589;0,426379884
2015-06-03 10:44:12.611;0,412925027
2015-06-03 10:44:12.633;0,412864663
2015-06-03 10:44:12.657;0,42306307
2015-06-03 10:44:12.678;0,412752928
2015-06-03 10:44:12.700;0,412701763
2015-06-03 10:44:12.722;0,415674895
2015-06-03 10:44:12.745;0,410477806
2015-06-03 10:44:12.767;0,421145895
2015-06-03 10:44:12.790;0,425743065
2015-06-03 10:44:12.813;0,416656636
2015-06-03 10:44:12.835;0,420215628
2015-06-03 10:44:12.857;0,417456872
2015-06-03 10:44:12.880;0,42875351
2015-06-03 10:44:12.903;0,421308898
2015-06-03 10:44:12.926;0,420001357
2015-06-03 10:44:12.947;0,416297966
2015-06-03 10:44:12.972;0,421992851
