Address;TCPIP0::129.241.103.186::inst0::INSTR
Model;34410A
Serial Number:;MY47032271
Firmware Version;2.40-2.40-0.09-46-09
Start Time;2015-06-05 08:37:10.076
Stop Time;2015-06-05 08:53:49.018
;
Time (s);Channel 1 (Adc)
2015-06-05 08:38:50.841;3,09178892E-07
2015-06-05 08:38:50.865;-3,93542107E-07
2015-06-05 08:38:50.890;-2,27917629E-07
2015-06-05 08:38:50.913;3,89166374E-07
2015-06-05 08:38:50.936;-3,50530562E-07
2015-06-05 08:38:50.961;-2,08530424E-07
2015-06-05 08:38:50.985;-4,21439882E-07
2015-06-05 08:38:51.007;2,6330629E-07
2015-06-05 08:38:51.031;-3,18323052E-07
2015-06-05 08:38:51.055;3,58902534E-07
2015-06-05 08:38:51.078;-2,37418184E-07
2015-06-05 08:38:51.100;1,46379171E-07
2015-06-05 08:38:51.125;-3,51447948E-07
2015-06-05 08:38:51.149;1,51147598E-07
2015-06-05 08:38:51.172;1,53513662E-07
2015-06-05 08:38:51.197;2,33006152E-07
2015-06-05 08:38:51.220;2,89791687E-07
2015-06-05 08:38:51.244;-2,96269488E-08
2015-06-05 08:38:51.268;3,55087793E-07
2015-06-05 08:38:51.292;-3,00806919E-07
2015-06-05 08:38:51.315;3,29556081E-07
2015-06-05 08:38:51.338;-1,8910692E-07
2015-06-05 08:38:51.363;-7,50771567E-08
2015-06-05 08:38:51.385;-3,0599774E-07
2015-06-05 08:38:51.407;1,71452189E-07
2015-06-05 08:38:51.432;-2,30283693E-07
2015-06-05 08:38:51.455;4,27023397E-07
2015-06-05 08:38:51.477;-1,9242667E-07
2015-06-05 08:38:51.502;1,21801145E-07
2015-06-05 08:38:51.525;-3,87892593E-07
2015-06-05 08:38:51.547;1,7335956E-07
2015-06-05 08:38:51.570;-1,87694542E-07
2015-06-05 08:38:51.594;2,45295164E-07
2015-06-05 08:38:51.617;-2,81383415E-07
2015-06-05 08:38:51.639;1,16574025E-07
2015-06-05 08:38:51.667;-2,64362274E-07
2015-06-05 08:38:51.689;1,35043843E-07
2015-06-05 08:38:51.711;-2,44975069E-07
2015-06-05 08:38:51.736;1,88509629E-07
2015-06-05 08:38:51.760;4,65457912E-08
2015-06-05 08:38:51.784;-3,30153372E-07
2015-06-05 08:38:51.807;1,01460255E-07
2015-06-05 08:38:51.831;-1,46554068E-07
2015-06-05 08:38:51.853;1,01918948E-07
2015-06-05 08:38:51.879;-2,49212205E-07
2015-06-05 08:38:51.902;3,57948849E-07
2015-06-05 08:38:51.925;-4,5837952E-07
2015-06-05 08:38:51.947;2,97348572E-07
2015-06-05 08:38:51.972;-1,96205112E-07
2015-06-05 08:38:51.995;4,55416165E-07
2015-06-05 08:38:52.017;-2,64857267E-07
2015-06-05 08:38:52.042;3,0730782E-07
2015-06-05 08:38:52.065;-3,79345723E-07
2015-06-05 08:38:52.089;-5,00041385E-08
2015-06-05 08:38:52.113;-2,8565685E-07
2015-06-05 08:38:52.137;-3,74613595E-07
2015-06-05 08:38:52.160;2,26366653E-07
2015-06-05 08:38:52.184;-3,28246001E-07
2015-06-05 08:38:52.208;3,02116999E-07
2015-06-05 08:38:52.231;-3,11683553E-07
2015-06-05 08:38:52.254;6,3566932E-08
2015-06-05 08:38:52.279;-1,78230286E-07
2015-06-05 08:38:52.300;2,43387794E-07
2015-06-05 08:38:52.323;-1,62621524E-07
2015-06-05 08:38:52.347;1,67178754E-07
2015-06-05 08:38:52.372;-3,59041132E-07
2015-06-05 08:38:52.395;4,64421728E-07
2015-06-05 08:38:52.419;-4,02052677E-07
2015-06-05 08:38:52.443;3,020807E-07
2015-06-05 08:38:52.465;-2,14179938E-07
2015-06-05 08:38:52.488;2,36325901E-07
2015-06-05 08:38:52.514;5,122017E-07
2015-06-05 08:38:52.536;1,98468878E-07
2015-06-05 08:38:52.559;-4,29528059E-07
2015-06-05 08:38:52.584;3,18643148E-07
2015-06-05 08:38:52.606;1,80494051E-07
2015-06-05 08:38:52.628;2,954775E-07
2015-06-05 08:38:52.651;-1,28084249E-07
2015-06-05 08:38:52.676;5,28764148E-07
2015-06-05 08:38:52.698;-3,06492733E-07
2015-06-05 08:38:52.720;1,8518988E-07
2015-06-05 08:38:52.745;-3,49504278E-07
2015-06-05 08:38:52.768;2,68497111E-07
2015-06-05 08:38:52.790;-1,2999162E-07
2015-06-05 08:38:52.814;-1,91472984E-07
2015-06-05 08:38:52.837;-3,87892593E-07
2015-06-05 08:38:52.861;1,49240227E-07
2015-06-05 08:38:52.886;-3,0077062E-07
2015-06-05 08:38:52.909;2,04154691E-07
2015-06-05 08:38:52.933;-1,29496628E-07
2015-06-05 08:38:52.959;3,90120059E-07
2015-06-05 08:38:52.983;3,36159281E-07
2015-06-05 08:38:53.004;-4,27620688E-07
2015-06-05 08:38:53.028;2,21634525E-07
2015-06-05 08:38:53.051;-1,21444751E-07
2015-06-05 08:38:53.074;4,0382145E-07
2015-06-05 08:38:53.097;-3,99722913E-07
2015-06-05 08:38:53.123;3,16772076E-07
2015-06-05 08:38:53.145;-1,16712623E-07
2015-06-05 08:38:53.168;1,75266931E-07
2015-06-05 08:38:53.193;-1,91967977E-07
2015-06-05 08:38:53.214;4,36487653E-07
2015-06-05 08:38:53.238;-3,90258657E-07
2015-06-05 08:38:53.261;1,17032718E-07
2015-06-05 08:38:53.285;-6,98863357E-08
2015-06-05 08:38:53.307;2,39150658E-07
2015-06-05 08:38:53.329;1,8190643E-07
2015-06-05 08:38:53.354;3,91037445E-07
2015-06-05 08:38:53.377;-3,45762135E-07
2015-06-05 08:38:53.400;1,11383204E-07
2015-06-05 08:38:53.426;3,37112966E-07
2015-06-05 08:38:53.448;1,96561507E-07
2015-06-05 08:38:53.471;-7,79019137E-08
2015-06-05 08:38:53.495;-3,17785161E-09
2015-06-05 08:38:53.519;-3,57133761E-07
2015-06-05 08:38:53.542;2,12665261E-07
2015-06-05 08:38:53.564;-5,51949595E-08
2015-06-05 08:38:53.589;1,50652606E-07
2015-06-05 08:38:53.611;-8,26340416E-08
2015-06-05 08:38:53.633;-2,89893985E-07
2015-06-05 08:38:53.658;4,71978612E-07
2015-06-05 08:38:53.681;9,43257636E-08
2015-06-05 08:38:53.703;1,8518988E-07
2015-06-05 08:38:53.727;-4,06362412E-07
2015-06-05 08:38:53.751;-2,17499688E-07
2015-06-05 08:38:53.774;1,40270964E-07
2015-06-05 08:38:53.798;-3,60417211E-07
2015-06-05 08:38:53.820;1,01918948E-07
2015-06-05 08:38:53.844;1,66261368E-07
2015-06-05 08:38:53.867;-2,83290786E-07
2015-06-05 08:38:53.894;1,31265401E-07
2015-06-05 08:38:53.918;3,32875831E-07
2015-06-05 08:38:53.940;-4,00448902E-08
2015-06-05 08:38:53.964;4,13549702E-08
2015-06-05 08:38:53.988;-4,79215402E-07
2015-06-05 08:38:54.010;1,38822286E-07
2015-06-05 08:38:54.034;4,84531621E-08
2015-06-05 08:38:54.058;-1,66858659E-07
2015-06-05 08:38:54.080;5,03242336E-08
2015-06-05 08:38:54.104;3,00668321E-07
2015-06-05 08:38:54.128;3,28107403E-07
2015-06-05 08:38:54.152;-1,88648227E-07
2015-06-05 08:38:54.176;1,22718531E-07
2015-06-05 08:38:54.200;-3,53127622E-08
2015-06-05 08:38:54.223;2,57620477E-07
2015-06-05 08:38:54.246;-4,88184666E-07
2015-06-05 08:38:54.271;7,73046228E-08
2015-06-05 08:38:54.293;-3,17369367E-07
2015-06-05 08:38:54.315;1,21764846E-07
2015-06-05 08:38:54.338;5,31489906E-08
2015-06-05 08:38:54.363;2,02706013E-07
2015-06-05 08:38:54.386;-4,17202747E-07
2015-06-05 08:38:54.409;2,61398919E-07
2015-06-05 08:38:54.433;-2,96533484E-07
2015-06-05 08:38:54.455;1,44966792E-07
2015-06-05 08:38:54.478;-2,78063665E-07
2015-06-05 08:38:54.503;3,54170406E-07
2015-06-05 08:38:54.525;-3,89763664E-07
2015-06-05 08:38:54.549;3,20550518E-07
2015-06-05 08:38:54.573;-9,54543464E-08
2015-06-05 08:38:54.597;2,89791687E-07
2015-06-05 08:38:54.622;-2,40242941E-07
2015-06-05 08:38:54.646;3,01622007E-07
2015-06-05 08:38:54.669;2,62811298E-07
2015-06-05 08:38:54.692;-7,17574072E-08
2015-06-05 08:38:54.714;-2,89930285E-07
2015-06-05 08:38:54.739;-1,98607475E-07
2015-06-05 08:38:54.762;1,28863038E-07
2015-06-05 08:38:54.784;3,49401979E-07
2015-06-05 08:38:54.809;-3,08858797E-07
2015-06-05 08:38:54.831;1,13290575E-07
2015-06-05 08:38:54.854;-2,08989117E-07
2015-06-05 08:38:54.877;4,61101978E-07
2015-06-05 08:38:54.901;1,22259838E-07
2015-06-05 08:38:54.923;4,00043008E-07
2015-06-05 08:38:54.947;1,26038281E-07
2015-06-05 08:38:54.970;2,0556707E-07
2015-06-05 08:38:54.994;-2,29825E-07
2015-06-05 08:38:55.018;4,65834106E-07
2015-06-05 08:38:55.043;2,74182925E-07
2015-06-05 08:38:55.066;-2,61537517E-07
2015-06-05 08:38:55.089;2,71358168E-07
2015-06-05 08:38:55.115;-3,37710257E-07
2015-06-05 08:38:55.137;5,04644815E-07
2015-06-05 08:38:55.160;-3,8220678E-07
2015-06-05 08:38:55.186;2,3773828E-07
2015-06-05 08:38:55.208;-6,00260859E-09
2015-06-05 08:38:55.232;1,53282666E-08
2015-06-05 08:38:55.257;-3,32978129E-07
2015-06-05 08:38:55.281;-4,28696472E-08
2015-06-05 08:38:55.303;2,22093218E-07
2015-06-05 08:38:55.325;-8,07266706E-08
2015-06-05 08:38:55.350;2,35830909E-07
2015-06-05 08:38:55.373;-9,30519829E-08
2015-06-05 08:38:55.394;-2,82832093E-07
2015-06-05 08:38:55.418;5,33037583E-07
2015-06-05 08:38:55.442;-1,10073124E-07
2015-06-05 08:38:55.467;2,72275554E-07
2015-06-05 08:38:55.491;2,57620477E-07
2015-06-05 08:38:55.515;-2,01890925E-07
2015-06-05 08:38:55.537;4,28930768E-07
2015-06-05 08:38:55.560;-3,53355319E-07
2015-06-05 08:38:55.586;-9,44643614E-08
2015-06-05 08:38:55.608;-2,4688244E-07
2015-06-05 08:38:55.631;1,66261368E-07
2015-06-05 08:38:55.657;3,12498641E-07
2015-06-05 08:38:55.678;3,21504204E-07
2015-06-05 08:38:55.702;-1,39455876E-07
2015-06-05 08:38:55.726;1,67673747E-07
2015-06-05 08:38:55.748;-2,94662413E-07
2015-06-05 08:38:55.770;2,73724232E-07
2015-06-05 08:38:55.795;-2,46846141E-07
2015-06-05 08:38:55.819;-1,10109423E-07
2015-06-05 08:38:55.842;-9,77841109E-08
2015-06-05 08:38:55.864;3,21540503E-07
2015-06-05 08:38:55.890;2,36325901E-07
2015-06-05 08:38:55.916;-2,79512343E-07
2015-06-05 08:38:55.939;3,47530908E-07
2015-06-05 08:38:55.962;9,90578915E-08
2015-06-05 08:38:55.985;3,84434246E-07
2015-06-05 08:38:56.008;-4,38992315E-07
2015-06-05 08:38:56.033;5,50563616E-08
2015-06-05 08:38:56.056;-6,56129008E-08
2015-06-05 08:38:56.078;8,82175566E-08
2015-06-05 08:38:56.105;3,84939138E-08
2015-06-05 08:38:56.127;-3,37251564E-07
2015-06-05 08:38:56.151;1,64390297E-07
2015-06-05 08:38:56.175;-1,95287726E-07
2015-06-05 08:38:56.199;3,00668321E-07
2015-06-05 08:38:56.221;-1,39914569E-07
2015-06-05 08:38:56.244;3,91991131E-07
2015-06-05 08:38:56.269;-2,51614568E-07
2015-06-05 08:38:56.291;1,29816723E-07
2015-06-05 08:38:56.315;-1,46059076E-07
2015-06-05 08:38:56.340;-2,1799468E-07
2015-06-05 08:38:56.363;1,23708516E-07
2015-06-05 08:38:56.384;3,28602396E-07
2015-06-05 08:38:56.409;-3,76520966E-07
2015-06-05 08:38:56.433;7,87170013E-08
2015-06-05 08:38:56.456;-1,16712623E-07
2015-06-05 08:38:56.479;3,42303787E-07
2015-06-05 08:38:56.503;7,11964158E-08
2015-06-05 08:38:56.526;-5,187521E-08
2015-06-05 08:38:56.549;-1,78725278E-07
2015-06-05 08:38:56.574;-9,1144612E-08
2015-06-05 08:38:56.597;-4,33646396E-08
2015-06-05 08:38:56.620;6,3566932E-08
2015-06-05 08:38:56.645;1,49240227E-07
2015-06-05 08:38:56.668;-2,87564221E-07
2015-06-05 08:38:56.691;2,35830909E-07
2015-06-05 08:38:56.715;-1,23352122E-07
2015-06-05 08:38:56.739;4,47364287E-07
2015-06-05 08:38:56.762;-2,92260049E-07
2015-06-05 08:38:56.786;2,82693495E-07
2015-06-05 08:38:56.809;1,81530236E-08
2015-06-05 08:38:56.833;-1,4513179E-08
2015-06-05 08:38:56.856;-3,47669505E-07
2015-06-05 08:38:56.881;4,81937861E-07
2015-06-05 08:38:56.903;1,56374719E-07
2015-06-05 08:38:56.928;3,90120059E-07
2015-06-05 08:38:56.952;1,1752771E-07
2015-06-05 08:38:56.976;-3,55685083E-07
2015-06-05 08:38:56.998;5,25939391E-07
2015-06-05 08:38:57.023;-4,12506918E-07
2015-06-05 08:38:57.046;3,24328961E-07
2015-06-05 08:38:57.068;-1,05835988E-07
2015-06-05 08:38:57.092;2,05989463E-07
2015-06-05 08:38:57.116;-2,80924722E-07
2015-06-05 08:38:57.140;5,24985705E-07
2015-06-05 08:38:57.164;1,09512132E-07
2015-06-05 08:38:57.189;-4,30481744E-07
2015-06-05 08:38:57.211;3,85351632E-07
2015-06-05 08:38:57.236;-3,96366864E-07
2015-06-05 08:38:57.260;4,00996693E-07
2015-06-05 08:38:57.283;9,33720781E-08
2015-06-05 08:38:57.305;2,78915053E-07
2015-06-05 08:38:57.330;-4,84406223E-07
2015-06-05 08:38:57.354;-3,72201332E-08
2015-06-05 08:38:57.376;-3,30153372E-07
2015-06-05 08:38:57.399;3,83444261E-07
2015-06-05 08:38:57.424;5,69637325E-08
2015-06-05 08:38:57.448;3,43293772E-07
2015-06-05 08:38:57.470;-3,11683553E-07
2015-06-05 08:38:57.494;2,11252883E-07
2015-06-05 08:38:57.517;-2,96533484E-07
2015-06-05 08:38:57.539;3,48943286E-07
2015-06-05 08:38:57.561;-4,04913734E-07
2015-06-05 08:38:57.587;-1,02057546E-07
2015-06-05 08:38:57.610;-4,52693706E-07
2015-06-05 08:38:57.633;1,07604761E-07
2015-06-05 08:38:57.657;1,16115332E-07
2015-06-05 08:38:57.681;-3,47669505E-07
2015-06-05 08:38:57.704;4,46747197E-08
2015-06-05 08:38:57.726;2,83188487E-07
2015-06-05 08:38:57.750;-3,2633863E-07
2015-06-05 08:38:57.772;3,1391102E-07
2015-06-05 08:38:57.795;-2,37840578E-07
2015-06-05 08:38:57.820;2,67543426E-07
2015-06-05 08:38:57.843;-2,17040995E-07
2015-06-05 08:38:57.866;9,718682E-08
2015-06-05 08:38:57.892;1,89922008E-07
2015-06-05 08:38:57.914;-1,1625393E-07
2015-06-05 08:38:57.939;-5,3323888E-08
2015-06-05 08:38:57.963;-2,48258519E-07
2015-06-05 08:38:57.985;3,11581255E-07
2015-06-05 08:38:58.008;-3,85526529E-07
2015-06-05 08:38:58.033;1,53477363E-07
2015-06-05 08:38:58.056;-3,32978129E-07
2015-06-05 08:38:58.080;1,1424426E-07
2015-06-05 08:38:58.104;1,81530236E-08
2015-06-05 08:38:58.127;3,61727291E-07
2015-06-05 08:38:58.151;-3,8220678E-07
2015-06-05 08:38:58.174;2,36325901E-07
2015-06-05 08:38:58.197;-9,35469754E-08
2015-06-05 08:38:58.220;4,16605456E-07
2015-06-05 08:38:58.243;-2,31696072E-07
2015-06-05 08:38:58.268;4,78159418E-07
2015-06-05 08:38:58.290;-3,66561718E-07
2015-06-05 08:38:58.312;3,70732854E-07
2015-06-05 08:38:58.337;-3,71293846E-07
2015-06-05 08:38:58.360;3,20550518E-07
2015-06-05 08:38:58.384;-1,6216283E-07
2015-06-05 08:38:58.412;5,09376943E-07
2015-06-05 08:38:58.434;-4,859176E-08
2015-06-05 08:38:58.457;-4,18156432E-07
2015-06-05 08:38:58.481;3,92981115E-07
2015-06-05 08:38:58.505;2,24264585E-08
2015-06-05 08:38:58.528;4,06682507E-07
2015-06-05 08:38:58.551;-9,45006609E-08
2015-06-05 08:38:58.575;-1,46976462E-07
2015-06-05 08:38:58.598;-2,66269645E-07
2015-06-05 08:38:58.620;4,1897152E-07
2015-06-05 08:38:58.645;-2,23185501E-07
2015-06-05 08:38:58.667;4,69612548E-07
2015-06-05 08:38:58.690;-2,06576854E-08
2015-06-05 08:38:58.713;3,07766513E-07
2015-06-05 08:38:58.738;-7,31697857E-08
2015-06-05 08:38:58.760;6,92481254E-07
2015-06-05 08:38:58.802;0,0755380306
2015-06-05 08:38:58.847;0,0754463977
2015-06-05 08:38:58.870;0,113577614
2015-06-05 08:38:58.894;0,113591642
2015-06-05 08:38:58.916;0,104150715
2015-06-05 08:38:58.939;0,10419887
2015-06-05 08:38:58.965;0,106685604
2015-06-05 08:38:58.986;0,109325246
2015-06-05 08:38:59.011;0,109569334
2015-06-05 08:38:59.034;0,109374796
2015-06-05 08:38:59.058;0,106824031
2015-06-05 08:38:59.081;0,107069479
2015-06-05 08:38:59.105;0,104624411
2015-06-05 08:38:59.128;0,101647163
2015-06-05 08:38:59.152;0,101869267
2015-06-05 08:38:59.177;0,101710776
2015-06-05 08:38:59.200;0,101709345
2015-06-05 08:38:59.223;0,113535531
2015-06-05 08:38:59.251;0,114475419
2015-06-05 08:38:59.284;0,127282234
2015-06-05 08:38:59.319;0,127174756
2015-06-05 08:38:59.342;0,126906514
2015-06-05 08:38:59.366;0,127022361
2015-06-05 08:38:59.389;0,127092527
2015-06-05 08:38:59.414;0,127442021
2015-06-05 08:38:59.437;0,127037429
2015-06-05 08:38:59.461;0,127957024
2015-06-05 08:38:59.485;0,127054165
2015-06-05 08:38:59.508;0,12730002
2015-06-05 08:38:59.531;0,12634297
2015-06-05 08:38:59.555;0,13234417
2015-06-05 08:38:59.579;0,133780652
2015-06-05 08:38:59.602;0,132875981
2015-06-05 08:38:59.625;0,136364942
2015-06-05 08:38:59.650;0,13456857
2015-06-05 08:38:59.673;0,136532262
2015-06-05 08:38:59.697;0,136382656
2015-06-05 08:38:59.722;0,138214456
2015-06-05 08:38:59.745;0,1381482
2015-06-05 08:38:59.768;0,137363
2015-06-05 08:38:59.791;0,139230443
2015-06-05 08:38:59.815;0,13920715
2015-06-05 08:38:59.837;0,138904242
2015-06-05 08:38:59.860;0,139256597
2015-06-05 08:38:59.885;0,138236986
2015-06-05 08:38:59.908;0,136407904
2015-06-05 08:38:59.931;0,136102278
2015-06-05 08:38:59.956;0,138234197
2015-06-05 08:38:59.980;0,137395782
2015-06-05 08:39:00.004;0,136961125
2015-06-05 08:39:00.028;0,137482757
2015-06-05 08:39:00.051;0,136456517
2015-06-05 08:39:00.074;0,137220999
2015-06-05 08:39:00.099;0,182268924
2015-06-05 08:39:00.122;0,158054673
2015-06-05 08:39:00.144;0,158997705
2015-06-05 08:39:00.170;0,17259833
2015-06-05 08:39:00.192;0,171530106
2015-06-05 08:39:00.214;0,212966667
2015-06-05 08:39:00.238;0,198586493
2015-06-05 08:39:00.261;0,199026729
2015-06-05 08:39:00.285;0,197965061
2015-06-05 08:39:00.308;0,198268732
2015-06-05 08:39:00.333;0,198756675
2015-06-05 08:39:00.356;0,198008024
2015-06-05 08:39:00.380;0,197417275
2015-06-05 08:39:00.405;0,295223723
2015-06-05 08:39:00.428;0,365077408
2015-06-05 08:39:00.450;0,193876913
2015-06-05 08:39:00.476;0,195025626
2015-06-05 08:39:00.497;0,194707793
2015-06-05 08:39:00.521;0,195031205
2015-06-05 08:39:00.543;0,193799284
2015-06-05 08:39:00.569;0,194204997
2015-06-05 08:39:00.591;0,194630308
2015-06-05 08:39:00.613;0,195031277
2015-06-05 08:39:00.638;0,19434707
2015-06-05 08:39:00.662;0,194506928
2015-06-05 08:39:00.683;0,194526454
2015-06-05 08:39:00.708;0,197913515
2015-06-05 08:39:00.730;0,197279876
2015-06-05 08:39:00.753;0,196919152
2015-06-05 08:39:00.776;0,197721924
2015-06-05 08:39:00.801;0,196888325
2015-06-05 08:39:00.824;0,196569586
2015-06-05 08:39:00.848;0,197302335
2015-06-05 08:39:00.873;0,197113533
2015-06-05 08:39:00.896;0,1979622
2015-06-05 08:39:00.919;0,19702098
2015-06-05 08:39:00.943;0,197777999
2015-06-05 08:39:00.968;0,197034093
2015-06-05 08:39:00.990;0,196919152
2015-06-05 08:39:01.015;0,197972452
2015-06-05 08:39:01.038;0,197073288
2015-06-05 08:39:01.060;0,196434071
2015-06-05 08:39:01.085;0,197240681
2015-06-05 08:39:01.108;0,196917269
2015-06-05 08:39:01.130;0,196911618
2015-06-05 08:39:01.153;0,197048183
2015-06-05 08:39:01.178;0,196189193
2015-06-05 08:39:01.200;0,196720027
2015-06-05 08:39:01.222;0,195496618
2015-06-05 08:39:01.247;0,194714422
2015-06-05 08:39:01.270;0,195656476
2015-06-05 08:39:01.294;0,194615312
2015-06-05 08:39:01.318;0,195130315
2015-06-05 08:39:01.340;0,195561133
2015-06-05 08:39:01.364;0,195103183
2015-06-05 08:39:01.387;0,194129324
2015-06-05 08:39:01.412;0,194856422
2015-06-05 08:39:01.435;0,194370434
2015-06-05 08:39:01.457;0,363288571
2015-06-05 08:39:01.482;0,195203199
2015-06-05 08:39:01.505;0,194205903
2015-06-05 08:39:01.529;0,194878809
2015-06-05 08:39:01.554;0,194825595
2015-06-05 08:39:01.577;0,194816249
2015-06-05 08:39:01.600;0,194648023
2015-06-05 08:39:01.624;0,194598504
2015-06-05 08:39:01.647;0,194591041
2015-06-05 08:39:01.670;0,194471356
2015-06-05 08:39:01.693;0,193380601
2015-06-05 08:39:01.718;0,197593036
2015-06-05 08:39:01.740;0,195941526
2015-06-05 08:39:01.762;0,197143454
2015-06-05 08:39:01.789;0,196911618
2015-06-05 08:39:01.811;0,196888325
2015-06-05 08:39:01.834;0,196921942
2015-06-05 08:39:01.857;0,197268647
2015-06-05 08:39:01.880;0,196675181
2015-06-05 08:39:01.903;0,197564021
2015-06-05 08:39:01.926;0,197185511
2015-06-05 08:39:01.951;0,197755684
2015-06-05 08:39:01.973;0,196925709
2015-06-05 08:39:01.996;0,196766757
2015-06-05 08:39:02.020;0,197928583
2015-06-05 08:39:02.042;0,19714715
2015-06-05 08:39:02.064;0,197502366
2015-06-05 08:39:02.089;0,197097631
2015-06-05 08:39:02.112;0,196636891
2015-06-05 08:39:02.134;0,196551872
2015-06-05 08:39:02.157;0,197689213
2015-06-05 08:39:02.181;0,197075244
2015-06-05 08:39:02.205;0,196179847
2015-06-05 08:39:02.228;0,194301246
2015-06-05 08:39:02.252;0,194208764
2015-06-05 08:39:02.275;0,19431157
2015-06-05 08:39:02.298;0,195031205
2015-06-05 08:39:02.322;0,19456112
2015-06-05 08:39:02.345;0,19428346
2015-06-05 08:39:02.367;0,194655485
2015-06-05 08:39:02.392;0,195086375
2015-06-05 08:39:02.415;0,194014312
2015-06-05 08:39:02.437;0,194727463
2015-06-05 08:39:02.459;0,195163932
2015-06-05 08:39:02.484;0,194999472
2015-06-05 08:39:02.507;0,194543334
2015-06-05 08:39:02.529;0,195087281
2015-06-05 08:39:02.555;0,192904937
2015-06-05 08:39:02.577;0,195705017
2015-06-05 08:39:02.599;0,194922821
2015-06-05 08:39:02.624;0,194938652
2015-06-05 08:39:02.649;0,195094743
2015-06-05 08:39:02.671;0,194432089
2015-06-05 08:39:02.696;0,193780664
2015-06-05 08:39:02.719;0,197276181
2015-06-05 08:39:02.742;0,196922848
2015-06-05 08:39:02.765;0,197949159
2015-06-05 08:39:02.790;0,1017221
2015-06-05 08:39:02.814;0,110056156
2015-06-05 08:39:02.838;0,113120855
2015-06-05 08:39:02.863;0,133609636
2015-06-05 08:39:02.887;0,129764625
2015-06-05 08:39:02.910;0,12954409
2015-06-05 08:39:02.934;0,129481386
2015-06-05 08:39:02.958;0,130143135
2015-06-05 08:39:02.980;0,129450559
2015-06-05 08:39:03.004;0,12959821
2015-06-05 08:39:03.027;0,12940383
2015-06-05 08:39:03.052;0,129674933
2015-06-05 08:39:03.075;0,129360795
2015-06-05 08:39:03.098;0,129798242
2015-06-05 08:39:03.122;0,129495405
2015-06-05 08:39:03.145;0,135932168
2015-06-05 08:39:03.170;0,134572266
2015-06-05 08:39:03.195;0,134447979
2015-06-05 08:39:03.217;0,13676026
2015-06-05 08:39:03.242;0,136797643
2015-06-05 08:39:03.267;0,138295851
2015-06-05 08:39:03.290;0,136474232
2015-06-05 08:39:03.315;0,136623766
2015-06-05 08:39:03.338;0,137232229
2015-06-05 08:39:03.361;0,136736895
2015-06-05 08:39:03.385;0,137250015
2015-06-05 08:39:03.409;0,13644431
2015-06-05 08:39:03.431;0,134019951
2015-06-05 08:39:03.456;0,136486439
2015-06-05 08:39:03.483;0,135630238
2015-06-05 08:39:03.506;0,133850746
2015-06-05 08:39:03.529;0,134696552
2015-06-05 08:39:03.554;0,133945183
2015-06-05 08:39:03.579;0,136243373
2015-06-05 08:39:03.601;0,134435844
2015-06-05 08:39:03.625;0,134233023
2015-06-05 08:39:03.650;0,134753605
2015-06-05 08:39:03.672;0,134712454
2015-06-05 08:39:03.697;0,179094935
2015-06-05 08:39:03.720;0,15756778
2015-06-05 08:39:03.742;0,158163057
2015-06-05 08:39:03.767;0,174793715
2015-06-05 08:39:03.792;0,172818936
2015-06-05 08:39:03.814;0,214293788
2015-06-05 08:39:03.836;0,200863273
2015-06-05 08:39:03.861;0,200795062
2015-06-05 08:39:03.884;0,200786622
2015-06-05 08:39:03.908;0,200373447
2015-06-05 08:39:03.932;0,200569783
2015-06-05 08:39:03.956;0,201266054
2015-06-05 08:39:03.978;0,200478207
2015-06-05 08:39:04.001;0,187143941
2015-06-05 08:39:04.025;0,369377652
2015-06-05 08:39:04.048;0,195361102
2015-06-05 08:39:04.074;0,19691169
2015-06-05 08:39:04.097;0,196642542
2015-06-05 08:39:04.120;0,19720797
2015-06-05 08:39:04.143;0,168608457
2015-06-05 08:39:04.167;0,168366369
2015-06-05 08:39:04.190;0,167582218
2015-06-05 08:39:04.212;0,165853151
2015-06-05 08:39:04.237;0,165095226
2015-06-05 08:39:04.260;0,165416754
2015-06-05 08:39:04.282;0,165561616
2015-06-05 08:39:04.307;0,165287723
2015-06-05 08:39:04.330;0,16638594
2015-06-05 08:39:04.351;0,165595304
2015-06-05 08:39:04.374;0,165360679
2015-06-05 08:39:04.400;0,165927013
2015-06-05 08:39:04.423;0,16515123
2015-06-05 08:39:04.445;0,165952261
2015-06-05 08:39:04.471;0,165553248
2015-06-05 08:39:04.494;0,165421355
2015-06-05 08:39:04.516;0,166130811
2015-06-05 08:39:04.539;0,166007431
2015-06-05 08:39:04.563;0,333310535
2015-06-05 08:39:04.586;0,166549494
2015-06-05 08:39:04.610;0,165346588
2015-06-05 08:39:04.634;0,16580182
2015-06-05 08:39:04.656;0,165027015
2015-06-05 08:39:04.679;0,165870937
2015-06-05 08:39:04.705;0,169424341
2015-06-05 08:39:04.728;0,167803802
2015-06-05 08:39:04.752;0,167800035
2015-06-05 08:39:04.777;0,168361696
2015-06-05 08:39:04.799;0,168240199
2015-06-05 08:39:04.822;0,167728057
2015-06-05 08:39:04.844;0,168103777
2015-06-05 08:39:04.869;0,167700019
2015-06-05 08:39:04.892;0,169352435
2015-06-05 08:39:04.915;0,168038356
2015-06-05 08:39:04.941;0,167766347
2015-06-05 08:39:04.965;0,168171082
2015-06-05 08:39:04.987;0,168016875
2015-06-05 08:39:05.013;0,167613045
2015-06-05 08:39:05.036;0,168038356
2015-06-05 08:39:05.060;0,168931797
2015-06-05 08:39:05.084;0,169141246
